client_id,client_type,loyalty_card,fuel_card,contract,fuel_type,tank_volume,avg_liters_per_visit,visits_per_month,avg_spend_per_visit,region,portrait_name,month,visits,liters,spend,increase_visits_on_bonus,responds_to_personal_recommendations,requires_fast_service,expects_vip_service,requires_reporting,prefers_eco_options,requires_education,prefers_regular_station,reaction_cluster,AB_group,spend_modified
bec9f225-7981-47ea-bf55-67fd11f9f2ec,Физическое лицо,Да,Нет,Нет,Дизель,44,40,3,2030,к. Мытищи,Экономный водитель,5,7,30.511482145115995,2456.69140105915,0.05069269480213733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,control,2456.69140105915
bec9f225-7981-47ea-bf55-67fd11f9f2ec,Физическое лицо,Да,Нет,Нет,Дизель,44,40,3,2030,к. Мытищи,Экономный водитель,6,5,33.09917848968159,3759.004988634973,0.10089330637017016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,test,4118.437454977031
da443669-1282-4385-b5c8-6b4c96808a68,Физическое лицо,Да,Нет,Нет,Бензин,54,27,10,1606,клх Голицыно,Редкий клиент,1,1,37.59563113961442,3147.11223464651,0.12937840134025036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,test,3448.036100343488
da443669-1282-4385-b5c8-6b4c96808a68,Физическое лицо,Да,Нет,Нет,Бензин,54,27,10,1606,клх Голицыно,Редкий клиент,2,3,33.33823001519977,4507.802472024725,0.12036331108377371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,test,4938.834238463281
da443669-1282-4385-b5c8-6b4c96808a68,Физическое лицо,Да,Нет,Нет,Бензин,54,27,10,1606,клх Голицыно,Редкий клиент,3,2,36.47030482755188,3526.160272731791,0.15553225582131977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,control,3526.160272731791
da443669-1282-4385-b5c8-6b4c96808a68,Физическое лицо,Да,Нет,Нет,Бензин,54,27,10,1606,клх Голицыно,Редкий клиент,4,6,33.08043891864989,3636.4838391299572,0.12953923189241404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,test,3984.2009501908183
da443669-1282-4385-b5c8-6b4c96808a68,Физическое лицо,Да,Нет,Нет,Бензин,54,27,10,1606,клх Голицыно,Редкий клиент,5,1,41.95486250158411,3369.396716565398,0.1427747058320919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,control,3369.396716565398
da443669-1282-4385-b5c8-6b4c96808a68,Физическое лицо,Да,Нет,Нет,Бензин,54,27,10,1606,клх Голицыно,Редкий клиент,6,5,42.514176422906004,3491.5287531244576,0.2149031567203616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,control,3491.5287531244576
a32b034f-aa4e-430f-9c4f-e24e56407904,Юридическое лицо,Нет,Да,Да,Газ,91,68,18,5376,к. Карачаевск,Корпоративный автопарк,1,1,38.97847828322509,3806.04920474795,0.0,0.0,0.0,0.0,1.0138173017478813,0.0,0.0,1.0348217059611715,3,test,4169.979994097224
a32b034f-aa4e-430f-9c4f-e24e56407904,Юридическое лицо,Нет,Да,Да,Газ,91,68,18,5376,к. Карачаевск,Корпоративный автопарк,2,5,42.03681831704427,3120.7052260835235,0.0,0.0,0.0,0.0,1.0086393548170247,0.0,0.0,1.0419901580078048,3,control,3120.7052260835235
a32b034f-aa4e-430f-9c4f-e24e56407904,Юридическое лицо,Нет,Да,Да,Газ,91,68,18,5376,к. Карачаевск,Корпоративный автопарк,3,3,37.274001942892426,4020.332331488595,0.0,0.0,0.0,0.0,0.9932781522038754,0.0,0.0,1.0506137690720687,3,test,4404.752668729597
a32b034f-aa4e-430f-9c4f-e24e56407904,Юридическое лицо,Нет,Да,Да,Газ,91,68,18,5376,к. Карачаевск,Корпоративный автопарк,4,1,36.65377490982533,4144.888963923962,0.0,0.0,0.0,0.0,0.969794093159714,0.0,0.0,1.0415927877616609,3,test,4541.21928737963
a32b034f-aa4e-430f-9c4f-e24e56407904,Юридическое лицо,Нет,Да,Да,Газ,91,68,18,5376,к. Карачаевск,Корпоративный автопарк,5,5,38.131934726725476,3096.278960293146,0.0,0.0,0.0,0.0,0.9454173712788859,0.0,0.0,0.958848726254215,3,control,3096.278960293146
a32b034f-aa4e-430f-9c4f-e24e56407904,Юридическое лицо,Нет,Да,Да,Газ,91,68,18,5376,к. Карачаевск,Корпоративный автопарк,6,4,35.6305395792614,3559.8890111317482,0.0,0.0,0.0,0.0,1.0040529864548906,0.0,0.0,1.0097447114223372,3,test,3900.282197904219
e37a50d5-c3aa-49f2-be9a-8df859c7b1d7,Физическое лицо,Да,Нет,Нет,Бензин,58,21,2,2302,с. Ачхой Мартан,Редкий клиент,1,6,45.25846925803841,3116.510807934189,0.09746819173254587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,test,3414.508594439985
e37a50d5-c3aa-49f2-be9a-8df859c7b1d7,Физическое лицо,Да,Нет,Нет,Бензин,58,21,2,2302,с. Ачхой Мартан,Редкий клиент,2,4,39.83273260684244,3273.6166623917234,0.18173499363431192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,control,3273.6166623917234
e37a50d5-c3aa-49f2-be9a-8df859c7b1d7,Физическое лицо,Да,Нет,Нет,Бензин,58,21,2,2302,с. Ачхой Мартан,Редкий клиент,3,2,38.09715088665187,3378.405087177966,0.14349743069103552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,test,3701.4449544987833
e37a50d5-c3aa-49f2-be9a-8df859c7b1d7,Физическое лицо,Да,Нет,Нет,Бензин,58,21,2,2302,с. Ачхой Мартан,Редкий клиент,4,2,42.66861787249605,3488.7749735688762,0.08841232215019582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,test,3822.368303999032
e37a50d5-c3aa-49f2-be9a-8df859c7b1d7,Физическое лицо,Да,Нет,Нет,Бензин,58,21,2,2302,с. Ачхой Мартан,Редкий клиент,5,3,36.95297295671719,3008.7462214046673,0.14554437506072004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,test,3296.43966108524
e37a50d5-c3aa-49f2-be9a-8df859c7b1d7,Физическое лицо,Да,Нет,Нет,Бензин,58,21,2,2302,с. Ачхой Мартан,Редкий клиент,6,4,44.274379661637425,4254.930208688717,0.0966334455395162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,control,4254.930208688717
174ee397-ed7c-41e7-9f4e-93cc436cd30f,Физическое лицо,Да,Нет,Нет,Дизель,64,32,6,1617,ст. Ноглики,Эко-клиент,1,2,36.79744250537515,3397.573954112553,0.0,1.0040957805518227,0.0,0.0,0.0,0.994749144951578,0.0,0.0,1,test,3722.4467301791988
174ee397-ed7c-41e7-9f4e-93cc436cd30f,Физическое лицо,Да,Нет,Нет,Дизель,64,32,6,1617,ст. Ноглики,Эко-клиент,2,2,33.77320216651219,2991.760270772263,0.0,1.0317411581048743,0.0,0.0,0.0,1.0527156094951107,0.0,0.0,1,control,2991.760270772263
174ee397-ed7c-41e7-9f4e-93cc436cd30f,Физическое лицо,Да,Нет,Нет,Дизель,64,32,6,1617,ст. Ноглики,Эко-клиент,3,2,39.247656437403336,4198.88933520833,0.0,1.0117093887527344,0.0,0.0,0.0,1.029397375584958,0.0,0.0,1,control,4198.88933520833
174ee397-ed7c-41e7-9f4e-93cc436cd30f,Физическое лицо,Да,Нет,Нет,Дизель,64,32,6,1617,ст. Ноглики,Эко-клиент,4,3,36.63580550240566,3272.757461029179,0.0,1.039225196593254,0.0,0.0,0.0,0.9970512163634145,0.0,0.0,1,control,3272.757461029179
174ee397-ed7c-41e7-9f4e-93cc436cd30f,Физическое лицо,Да,Нет,Нет,Дизель,64,32,6,1617,ст. Ноглики,Эко-клиент,5,2,43.775607038747175,2789.467285149097,0.0,0.9721645238529847,0.0,0.0,0.0,0.9957931039419993,0.0,0.0,1,control,2789.467285149097
174ee397-ed7c-41e7-9f4e-93cc436cd30f,Физическое лицо,Да,Нет,Нет,Дизель,64,32,6,1617,ст. Ноглики,Эко-клиент,6,3,44.621602557085275,3738.4039271611528,0.0,1.0316122167858024,0.0,0.0,0.0,0.9959966581226617,0.0,0.0,1,test,4095.8665396836
1197f62a-d129-4907-950b-0d03418dabf8,Физическое лицо,Нет,Нет,Нет,Дизель,69,48,3,2522,д. Бирск,Эко-клиент,1,3,37.6844411505429,2752.7621757059924,0.0,1.0120537881880878,0.0,0.0,0.0,0.9664208909126794,0.0,0.0,1,test,3015.9786654575614
1197f62a-d129-4907-950b-0d03418dabf8,Физическое лицо,Нет,Нет,Нет,Дизель,69,48,3,2522,д. Бирск,Эко-клиент,2,1,52.15078095475413,2672.217777307118,0.0,1.026362370626815,0.0,0.0,0.0,1.0198346784819632,0.0,0.0,1,test,2927.7326886212886
1197f62a-d129-4907-950b-0d03418dabf8,Физическое лицо,Нет,Нет,Нет,Дизель,69,48,3,2522,д. Бирск,Эко-клиент,3,3,37.51634937108769,3740.5613620325034,0.0,1.039979290087709,0.0,0.0,0.0,0.9606740422909886,0.0,0.0,1,control,3740.5613620325034
1197f62a-d129-4907-950b-0d03418dabf8,Физическое лицо,Нет,Нет,Нет,Дизель,69,48,3,2522,д. Бирск,Эко-клиент,4,5,28.35212587976944,3980.6025599403415,0.0,0.981741054117431,0.0,0.0,0.0,0.994206734344572,0.0,0.0,1,test,4361.223974376513
1197f62a-d129-4907-950b-0d03418dabf8,Физическое лицо,Нет,Нет,Нет,Дизель,69,48,3,2522,д. Бирск,Эко-клиент,5,4,39.1833192323408,3605.7369319673794,0.0,1.0105124779693944,0.0,0.0,0.0,0.9786956324544395,0.0,0.0,1,test,3950.51405313537
1197f62a-d129-4907-950b-0d03418dabf8,Физическое лицо,Нет,Нет,Нет,Дизель,69,48,3,2522,д. Бирск,Эко-клиент,6,2,28.397125484753865,3197.2606681703196,0.0,1.0191714483786825,0.0,0.0,0.0,0.9954035496478202,0.0,0.0,1,control,3197.2606681703196
87e4c027-d0bd-48ce-a6e5-17c5302ce121,Юридическое лицо,Нет,Да,Да,Газ,87,73,7,14694,к. Чермоз,Постоянный корпоративный клиент,1,2,42.15330281117172,3355.2028162391375,0.0,0.0,0.0,0.0,0.9408900224753801,0.0,0.0,0.9899446034722497,0,control,3355.2028162391375
87e4c027-d0bd-48ce-a6e5-17c5302ce121,Юридическое лицо,Нет,Да,Да,Газ,87,73,7,14694,к. Чермоз,Постоянный корпоративный клиент,2,1,44.072842015497216,3261.926730484121,0.0,0.0,0.0,0.0,0.9812122833457404,0.0,0.0,0.9340855069561553,0,control,3261.926730484121
87e4c027-d0bd-48ce-a6e5-17c5302ce121,Юридическое лицо,Нет,Да,Да,Газ,87,73,7,14694,к. Чермоз,Постоянный корпоративный клиент,3,4,30.543081033597716,4109.212891311229,0.0,0.0,0.0,0.0,1.0543515778510488,0.0,0.0,1.0732317773639422,0,test,4502.131902782113
87e4c027-d0bd-48ce-a6e5-17c5302ce121,Юридическое лицо,Нет,Да,Да,Газ,87,73,7,14694,к. Чермоз,Постоянный корпоративный клиент,4,5,32.494610007167935,3220.5076862258325,0.0,0.0,0.0,0.0,0.9913977536258837,0.0,0.0,0.9878626311619579,0,test,3528.44955489413
87e4c027-d0bd-48ce-a6e5-17c5302ce121,Юридическое лицо,Нет,Да,Да,Газ,87,73,7,14694,к. Чермоз,Постоянный корпоративный клиент,5,2,39.21210135163964,3040.397961739137,0.0,0.0,0.0,0.0,1.060629232516021,0.0,0.0,1.0433344180502824,0,test,3331.117910596163
87e4c027-d0bd-48ce-a6e5-17c5302ce121,Юридическое лицо,Нет,Да,Да,Газ,87,73,7,14694,к. Чермоз,Постоянный корпоративный клиент,6,2,37.31904133887433,3389.4678411029927,0.0,0.0,0.0,0.0,0.9719735134787276,0.0,0.0,1.0221573734037643,0,test,3713.5655183867734
099a80ef-4df4-40da-9537-c3aecd9ed3b3,Физическое лицо,Да,Нет,Нет,Дизель,55,26,5,3126,д. Гремячинск (Перм.),Эко-клиент,1,4,41.718591957913986,3749.711559625933,0.0,1.0175472166836261,0.0,0.0,0.0,1.0220064125823578,0.0,0.0,1,control,3749.711559625933
099a80ef-4df4-40da-9537-c3aecd9ed3b3,Физическое лицо,Да,Нет,Нет,Дизель,55,26,5,3126,д. Гремячинск (Перм.),Эко-клиент,2,4,36.99098809136665,3969.498681048613,0.0,1.0753968672868588,0.0,0.0,0.0,1.0254351822423304,0.0,0.0,1,control,3969.498681048613
099a80ef-4df4-40da-9537-c3aecd9ed3b3,Физическое лицо,Да,Нет,Нет,Дизель,55,26,5,3126,д. Гремячинск (Перм.),Эко-клиент,3,4,38.5470931723698,3375.788903518531,0.0,1.017029254060718,0.0,0.0,0.0,0.9805837224942177,0.0,0.0,1,test,3698.57861385686
099a80ef-4df4-40da-9537-c3aecd9ed3b3,Физическое лицо,Да,Нет,Нет,Дизель,55,26,5,3126,д. Гремячинск (Перм.),Эко-клиент,4,8,39.76040685832655,3062.278392863084,0.0,1.0086609129787245,0.0,0.0,0.0,1.0375852149373554,0.0,0.0,1,control,3062.278392863084
099a80ef-4df4-40da-9537-c3aecd9ed3b3,Физическое лицо,Да,Нет,Нет,Дизель,55,26,5,3126,д. Гремячинск (Перм.),Эко-клиент,5,7,36.089670070374396,3114.0128233276555,0.0,0.9476219672136325,0.0,0.0,0.0,1.042630353528073,0.0,0.0,1,control,3114.0128233276555
099a80ef-4df4-40da-9537-c3aecd9ed3b3,Физическое лицо,Да,Нет,Нет,Дизель,55,26,5,3126,д. Гремячинск (Перм.),Эко-клиент,6,1,33.95574943503503,3363.4313486704314,0.0,1.097236573216364,0.0,0.0,0.0,1.0223521031921625,0.0,0.0,1,control,3363.4313486704314
2ce4110b-6f29-4577-85a3-ecb1aa75d829,Физическое лицо,Да,Да,Нет,Бензин,68,43,7,3232,г. Зеленоград,Постоянный клиент,1,2,39.266268913699406,3441.658808454984,0.06472499977483233,0.9916174948626586,0.0,0.0,0.0,0.0,0.0,0.9830559684184432,0,control,3441.658808454984
2ce4110b-6f29-4577-85a3-ecb1aa75d829,Физическое лицо,Да,Да,Нет,Бензин,68,43,7,3232,г. Зеленоград,Постоянный клиент,2,3,34.203563565529386,3491.7662412993404,0.09734500612204236,1.0493296513118215,0.0,0.0,0.0,0.0,0.0,1.010819187049244,0,control,3491.7662412993404
2ce4110b-6f29-4577-85a3-ecb1aa75d829,Физическое лицо,Да,Да,Нет,Бензин,68,43,7,3232,г. Зеленоград,Постоянный клиент,3,4,31.85713300527175,3264.8483755486395,0.12903080670898975,1.0166060557309562,0.0,0.0,0.0,0.0,0.0,0.9652839693823165,0,control,3264.8483755486395
2ce4110b-6f29-4577-85a3-ecb1aa75d829,Физическое лицо,Да,Да,Нет,Бензин,68,43,7,3232,г. Зеленоград,Постоянный клиент,4,1,41.01970480665848,3542.0210688639654,0.10985858642531782,0.9821165061611588,0.0,0.0,0.0,0.0,0.0,0.9709481640877738,0,control,3542.0210688639654
2ce4110b-6f29-4577-85a3-ecb1aa75d829,Физическое лицо,Да,Да,Нет,Бензин,68,43,7,3232,г. Зеленоград,Постоянный клиент,5,7,40.62017060255892,3634.0271181670714,0.13570475001198318,0.9731383260233217,0.0,0.0,0.0,0.0,0.0,0.9702890746101841,0,control,3634.0271181670714
2ce4110b-6f29-4577-85a3-ecb1aa75d829,Физическое лицо,Да,Да,Нет,Бензин,68,43,7,3232,г. Зеленоград,Постоянный клиент,6,7,38.651969741136824,3046.4142215125476,0.13612892108677424,0.9975041534376541,0.0,0.0,0.0,0.0,0.0,1.0286537431640228,0,test,3337.709439382264
0e25fa2f-34ea-43d5-9eb2-41f8ba31f161,Физическое лицо,Нет,Нет,Нет,Бензин,40,49,6,3827,"г. Москва, МГУ",Постоянный клиент,1,6,44.76256500832231,3831.98524206878,0.04481907172677029,0.9771598068755675,0.0,0.0,0.0,0.0,0.0,0.9895830201290523,0,control,3831.98524206878
0e25fa2f-34ea-43d5-9eb2-41f8ba31f161,Физическое лицо,Нет,Нет,Нет,Бензин,40,49,6,3827,"г. Москва, МГУ",Постоянный клиент,2,4,43.541033698630464,3136.5581376453993,0.07440200421980026,0.9625488242238807,0.0,0.0,0.0,0.0,0.0,1.0234016810630127,0,test,3436.4728306686
0e25fa2f-34ea-43d5-9eb2-41f8ba31f161,Физическое лицо,Нет,Нет,Нет,Бензин,40,49,6,3827,"г. Москва, МГУ",Постоянный клиент,3,5,38.041705899965955,3055.051294992438,0.0957864257168996,1.00348806927616,0.0,0.0,0.0,0.0,0.0,1.0583163096646993,0,control,3055.051294992438
0e25fa2f-34ea-43d5-9eb2-41f8ba31f161,Физическое лицо,Нет,Нет,Нет,Бензин,40,49,6,3827,"г. Москва, МГУ",Постоянный клиент,4,4,39.50317442027679,3958.5653497611725,0.12535828619620382,1.0546926495033095,0.0,0.0,0.0,0.0,0.0,1.0092013544349387,0,test,4337.079587210364
0e25fa2f-34ea-43d5-9eb2-41f8ba31f161,Физическое лицо,Нет,Нет,Нет,Бензин,40,49,6,3827,"г. Москва, МГУ",Постоянный клиент,5,6,40.65465425594617,3878.9777139773796,0.06373220633385784,0.9934335504242013,0.0,0.0,0.0,0.0,0.0,0.9630076215854844,0,test,4249.881857716508
0e25fa2f-34ea-43d5-9eb2-41f8ba31f161,Физическое лицо,Нет,Нет,Нет,Бензин,40,49,6,3827,"г. Москва, МГУ",Постоянный клиент,6,3,43.53172684115871,2885.8876962601544,0.08439124352694331,0.9710895875009662,0.0,0.0,0.0,0.0,0.0,1.017869922594261,0,control,2885.8876962601544
086b9f4e-0f93-416c-8931-97c78252137a,Физическое лицо,Да,Нет,Нет,Бензин,57,31,7,1808,с. Курск,Постоянный клиент,1,1,46.25975752282249,4598.071322690536,0.07886140286209567,0.9642656453563616,0.0,0.0,0.0,0.0,0.0,0.9939242130103887,0,test,5037.734510403277
086b9f4e-0f93-416c-8931-97c78252137a,Физическое лицо,Да,Нет,Нет,Бензин,57,31,7,1808,с. Курск,Постоянный клиент,2,1,44.71990410512938,4048.5646196099333,0.05067601783683573,0.9967888521935275,0.0,0.0,0.0,0.0,0.0,0.9371777449855355,0,control,4048.5646196099333
086b9f4e-0f93-416c-8931-97c78252137a,Физическое лицо,Да,Нет,Нет,Бензин,57,31,7,1808,с. Курск,Постоянный клиент,3,1,37.1155655777304,2643.7423856517535,0.20533810254728496,1.034646816367394,0.0,0.0,0.0,0.0,0.0,1.0180584388170744,0,test,2896.53450721606
086b9f4e-0f93-416c-8931-97c78252137a,Физическое лицо,Да,Нет,Нет,Бензин,57,31,7,1808,с. Курск,Постоянный клиент,4,1,37.74320697062788,3458.0065152261855,0.06505227329088259,0.9845619973011782,0.0,0.0,0.0,0.0,0.0,0.9500649843021536,0,test,3788.6577950602145
086b9f4e-0f93-416c-8931-97c78252137a,Физическое лицо,Да,Нет,Нет,Бензин,57,31,7,1808,с. Курск,Постоянный клиент,5,5,41.706132738659335,3505.191748338861,0.08406087087653905,0.9787977032392672,0.0,0.0,0.0,0.0,0.0,1.0295870879948577,0,control,3505.191748338861
